datetime,da,imb,imb_up,imb_down
2018-05-26 02:00:00+00:00,49.18624,61.0,61.0,49.18624
2018-05-26 03:00:00+00:00,41.992096,61.227855000000005,61.227855000000005,41.992096
2018-05-26 04:00:00+00:00,40.057904,34.098045,40.057904,34.098045
2018-05-26 05:00:00+00:00,45.046544,29.19722,45.046544,29.19722
2018-05-26 06:00:00+00:00,49.93016,36.0,49.93016,36.0
2018-05-26 07:00:00+00:00,69.980992,45.019999999999996,69.980992,45.019999999999996
2018-05-26 08:00:00+00:00,75.958608,39.340485,75.958608,39.340485
2018-05-26 09:00:00+00:00,75.888592,41.83,75.888592,41.83
2018-05-26 10:00:00+00:00,57.990752,44.425,57.990752,44.425
2018-05-26 11:00:00+00:00,47.987216,43.349999999999994,47.987216,43.349999999999994
2018-05-26 12:00:00+00:00,45.99176,50.087415,50.087415,45.99176
2018-05-26 13:00:00+00:00,42.919808,29.805,42.919808,29.805
2018-05-26 14:00:00+00:00,43.987552,23.59544,43.987552,23.59544
2018-05-26 15:00:00+00:00,46.088032,28.6533,46.088032,28.6533
2018-05-26 16:00:00+00:00,52.284448,43.224999999999994,52.284448,43.224999999999994
2018-05-26 17:00:00+00:00,69.587152,62.25,69.587152,62.25
2018-05-26 18:00:00+00:00,65.482464,62.0,65.482464,62.0
2018-05-26 19:00:00+00:00,59.986208,62.02946,62.02946,59.986208
2018-05-26 20:00:00+00:00,55.48768,62.125635,62.125635,55.48768
2018-05-26 21:00:00+00:00,46.490624,53.72558,53.72558,46.490624
2018-05-26 22:00:00+00:00,57.360608,62.30822,62.30822,57.360608
2018-05-26 23:00:00+00:00,41.957088,35.128614999999996,41.957088,35.128614999999996
2018-05-27 00:00:00+00:00,33.992768,26.56,33.992768,26.56
2018-05-27 01:00:00+00:00,27.980144,61.99067,61.99067,27.980144
2018-05-27 02:00:00+00:00,31.59472,62.0,62.0,31.59472
2018-05-27 03:00:00+00:00,24.645632,40.255,40.255,24.645632
2018-05-27 04:00:00+00:00,22.40512,20.09,22.40512,20.09
2018-05-27 05:00:00+00:00,25.590848,50.0,50.0,25.590848
2018-05-27 06:00:00+00:00,28.190192,34.144999999999996,34.144999999999996,28.190192
2018-05-27 07:00:00+00:00,33.992768,43.087759999999996,43.087759999999996,33.992768
2018-05-27 08:00:00+00:00,45.99176,61.997585,61.997585,45.99176
2018-05-27 09:00:00+00:00,54.988816,41.371629999999996,54.988816,41.371629999999996
2018-05-27 10:00:00+00:00,56.984272,61.99,61.99,56.984272
2018-05-27 11:00:00+00:00,58.98848,61.647365,61.647365,58.98848
2018-05-27 12:00:00+00:00,47.987216,39.5,47.987216,39.5
2018-05-27 13:00:00+00:00,43.987552,38.55,43.987552,38.55
2018-05-27 14:00:00+00:00,46.193056,31.479999999999997,46.193056,31.479999999999997
2018-05-27 15:00:00+00:00,57.990752,38.120605,57.990752,38.120605
2018-05-27 16:00:00+00:00,63.075664,39.925,63.075664,39.925
2018-05-27 17:00:00+00:00,50.989152,39.868785,50.989152,39.868785
2018-05-27 18:00:00+00:00,61.981664,79.0,79.0,61.981664
2018-05-27 19:00:00+00:00,63.985872,87.421695,87.421695,63.985872
2018-05-27 20:00:00+00:00,77.98032,87.0,87.0,77.98032
2018-05-27 21:00:00+00:00,69.980992,58.342325,69.980992,58.342325
2018-05-27 22:00:00+00:00,79.984528,40.21786,79.984528,40.21786
2018-05-27 23:00:00+00:00,49.991424,40.24149,49.991424,40.24149
2018-05-28 00:00:00+00:00,63.01616,55.607895,63.01616,55.607895
2018-05-28 01:00:00+00:00,54.436536,60.28156,60.28156,54.436536
2018-05-28 02:00:00+00:00,47.558872,59.425,59.425,47.558872
2018-05-28 03:00:00+00:00,47.462864,44.97,47.462864,44.97
2018-05-28 04:00:00+00:00,51.84432,30.525,51.84432,30.525
2018-05-28 05:00:00+00:00,76.291448,43.591225,76.291448,43.591225
2018-05-28 06:00:00+00:00,48.61496,70.16,70.16,48.61496
2018-05-28 07:00:00+00:00,55.885384,89.0,89.0,55.885384
2018-05-28 08:00:00+00:00,63.810408,91.42059,91.42059,63.810408
2018-05-28 09:00:00+00:00,68.2966,66.207025,68.2966,66.207025
2018-05-28 10:00:00+00:00,61.61968,41.68618,61.61968,41.68618
2018-05-28 11:00:00+00:00,57.971376,41.23994,57.971376,41.23994
2018-05-28 12:00:00+00:00,58.34668,41.928985,58.34668,41.928985
2018-05-28 13:00:00+00:00,52.446552,39.60564,52.446552,39.60564
2018-05-28 14:00:00+00:00,57.831728,41.75,57.831728,41.75
2018-05-28 15:00:00+00:00,63.330368,46.85,63.330368,46.85
2018-05-28 16:00:00+00:00,69.789088,71.58723499999999,71.58723499999999,69.789088
2018-05-28 17:00:00+00:00,72.459856,39.668335,72.459856,39.668335
2018-05-28 18:00:00+00:00,69.902552,87.58259,87.58259,69.902552
2018-05-28 19:00:00+00:00,60.816704,51.44211,60.816704,51.44211
2018-05-28 20:00:00+00:00,61.27056,42.43293,61.27056,42.43293
2018-05-28 21:00:00+00:00,47.26212,42.199349999999995,47.26212,42.199349999999995
2018-05-28 22:00:00+00:00,55.833016,66.46629,66.46629,55.833016
2018-05-28 23:00:00+00:00,51.765768,64.79173499999999,64.79173499999999,51.765768
2018-05-29 00:00:00+00:00,45.678592,62.0,62.0,45.678592
2018-05-29 01:00:00+00:00,45.278208,48.475,48.475,45.278208
2018-05-29 02:00:00+00:00,40.630272,59.39535,59.39535,40.630272
2018-05-29 03:00:00+00:00,37.81888,57.78665,57.78665,37.81888
2018-05-29 04:00:00+00:00,40.830464,58.848355,58.848355,40.830464
2018-05-29 05:00:00+00:00,47.341056,49.927445,49.927445,47.341056
2018-05-29 06:00:00+00:00,52.241408,35.99006,52.241408,35.99006
2018-05-29 07:00:00+00:00,69.658112,42.675,69.658112,42.675
2018-05-29 08:00:00+00:00,72.521728,98.009995,98.009995,72.521728
2018-05-29 09:00:00+00:00,66.463744,89.445655,89.445655,66.463744
2018-05-29 10:00:00+00:00,59.70944,80.16230999999999,80.16230999999999,59.70944
2018-05-29 11:00:00+00:00,55.627264,68.78,68.78,55.627264
2018-05-29 12:00:00+00:00,49.760768,78.53705,78.53705,49.760768
2018-05-29 13:00:00+00:00,46.636032,80.37613999999999,80.37613999999999,46.636032
2018-05-29 14:00:00+00:00,49.74336,42.89696,49.74336,42.89696
2018-05-29 15:00:00+00:00,59.70944,42.733805000000004,59.70944,42.733805000000004
2018-05-29 16:00:00+00:00,62.781952,43.125,62.781952,43.125
2018-05-29 17:00:00+00:00,61.10208,43.15542,61.10208,43.15542
2018-05-29 18:00:00+00:00,61.598208,48.650000000000006,61.598208,48.650000000000006
2018-05-29 19:00:00+00:00,51.74528,43.175,51.74528,43.175
2018-05-29 20:00:00+00:00,59.70944,43.2,59.70944,43.2
2018-05-29 21:00:00+00:00,46.636032,43.35,46.636032,43.35
2018-05-29 22:00:00+00:00,55.757824,55.07953,55.757824,55.07953
2018-05-29 23:00:00+00:00,47.628288,64.4,64.4,47.628288
2018-05-30 00:00:00+00:00,46.40388,62.0,62.0,46.40388
2018-05-30 01:00:00+00:00,45.8337,60.383669999999995,60.383669999999995,45.8337
2018-05-30 02:00:00+00:00,45.596856,59.958755,59.958755,45.596856
2018-05-30 03:00:00+00:00,45.596856,43.686295,45.596856,43.686295
2018-05-30 04:00:00+00:00,47.667048,65.07141,65.07141,47.667048
2018-05-30 05:00:00+00:00,59.193456,55.6821,59.193456,55.6821
2018-05-30 06:00:00+00:00,50.26356,41.64747,50.26356,41.64747
2018-05-30 07:00:00+00:00,67.947912,42.846165,67.947912,42.846165
2018-05-30 08:00:00+00:00,64.018056,68.63900000000001,68.63900000000001,64.018056
2018-05-30 09:00:00+00:00,62.509272,96.071955,96.071955,62.509272
2018-05-30 10:00:00+00:00,65.1321,90.28445500000001,90.28445500000001,65.1321
2018-05-30 11:00:00+00:00,67.860192,87.00646499999999,87.00646499999999,67.860192
2018-05-30 12:00:00+00:00,60.298728,85.448025,85.448025,60.298728
2018-05-30 13:00:00+00:00,59.789952,91.75,91.75,59.789952
2018-05-30 14:00:00+00:00,60.39522,70.065,70.065,60.39522
2018-05-30 15:00:00+00:00,74.026908,120.13,120.13,74.026908
2018-05-30 16:00:00+00:00,72.483036,147.610015,147.610015,72.483036
2018-05-30 17:00:00+00:00,72.474264,126.887895,126.887895,72.474264
2018-05-30 18:00:00+00:00,66.333864,102.68,102.68,66.333864
2018-05-30 19:00:00+00:00,58.605732,69.76352,69.76352,58.605732
2018-05-30 20:00:00+00:00,62.41278,51.571405,62.41278,51.571405
2018-05-30 21:00:00+00:00,50.781108,56.55,56.55,50.781108
2018-05-30 22:00:00+00:00,56.439048,71.75,71.75,56.439048
2018-05-30 23:00:00+00:00,53.307444,63.15032,63.15032,53.307444
2018-05-31 00:00:00+00:00,50.208918,44.78681,50.208918,44.78681
2018-05-31 01:00:00+00:00,48.319713,55.269999999999996,55.269999999999996,48.319713
2018-05-31 02:00:00+00:00,48.205482,58.0,58.0,48.205482
2018-05-31 03:00:00+00:00,48.205482,61.7,61.7,48.205482
2018-05-31 04:00:00+00:00,48.407583,46.709245,48.407583,46.709245
2018-05-31 05:00:00+00:00,57.282453,55.349635000000006,57.282453,55.349635000000006
2018-05-31 06:00:00+00:00,52.221141,41.033215,52.221141,41.033215
2018-05-31 07:00:00+00:00,69.689697,66.28458499999999,69.689697,66.28458499999999
2018-05-31 08:00:00+00:00,73.687782,85.15313,85.15313,73.687782
2018-05-31 09:00:00+00:00,70.296,58.236185000000006,70.296,58.236185000000006
2018-05-31 10:00:00+00:00,62.264682,93.625,93.625,62.264682
2018-05-31 11:00:00+00:00,64.268118,90.14049,90.14049,64.268118
2018-05-31 12:00:00+00:00,51.166701,45.25,51.166701,45.25
2018-05-31 13:00:00+00:00,50.17377,45.75,50.17377,45.75
2018-05-31 14:00:00+00:00,55.235082,45.760000000000005,55.235082,45.760000000000005
2018-05-31 15:00:00+00:00,68.239842,57.72,68.239842,57.72
2018-05-31 16:00:00+00:00,72.49275,71.41,72.49275,71.41
2018-05-31 17:00:00+00:00,70.296,45.765,70.296,45.765
2018-05-31 18:00:00+00:00,68.064102,70.716195,70.716195,68.064102
2018-05-31 19:00:00+00:00,56.228013,45.768165,56.228013,45.768165
2018-05-31 20:00:00+00:00,52.221141,56.193535,56.193535,52.221141
2018-05-31 21:00:00+00:00,48.302139,56.65558,56.65558,48.302139
2018-05-31 22:00:00+00:00,60.252459,65.0,65.0,60.252459
2018-05-31 23:00:00+00:00,54.031263,60.868795,60.868795,54.031263
2018-06-01 00:00:00+00:00,48.51419,59.0,59.0,48.51419
2018-06-01 01:00:00+00:00,47.92021,59.308925,59.308925,47.92021
2018-06-01 02:00:00+00:00,47.37864,48.704615000000004,48.704615000000004,47.37864
2018-06-01 03:00:00+00:00,46.8196,47.7,47.7,46.8196
2018-06-01 04:00:00+00:00,48.70636,59.375,59.375,48.70636
2018-06-01 05:00:00+00:00,57.31907,44.49243,57.31907,44.49243
2018-06-01 06:00:00+00:00,54.689835,36.0,54.689835,36.0
2018-06-01 07:00:00+00:00,69.74024,42.347515,69.74024,42.347515
2018-06-01 08:00:00+00:00,77.70656,38.063305,77.70656,38.063305
2018-06-01 09:00:00+00:00,73.7234,47.693135,73.7234,47.693135
2018-06-01 10:00:00+00:00,66.08901,44.6,66.08901,44.6
2018-06-01 11:00:00+00:00,62.760975,44.805,62.760975,44.805
2018-06-01 12:00:00+00:00,55.790445,44.95,55.790445,44.95
2018-06-01 13:00:00+00:00,50.566915,52.425545,52.425545,50.566915
2018-06-01 14:00:00+00:00,50.03408,37.21653,50.03408,37.21653
2018-06-01 15:00:00+00:00,58.97872,40.3,58.97872,40.3
2018-06-01 16:00:00+00:00,64.752555,49.785,64.752555,49.785
2018-06-01 17:00:00+00:00,61.765185,64.63,64.63,61.765185
2018-06-01 18:00:00+00:00,69.74024,79.61155500000001,79.61155500000001,69.74024
2018-06-01 19:00:00+00:00,57.782025,57.97,57.97,57.782025
2018-06-01 20:00:00+00:00,59.97451,70.99,70.99,59.97451
2018-06-01 21:00:00+00:00,54.01724,53.301244999999994,54.01724,53.301244999999994
2018-06-01 22:00:00+00:00,63.756765,65.43798000000001,65.43798000000001,63.756765
2018-06-01 23:00:00+00:00,50.50577,63.46294,63.46294,50.50577
2018-06-02 00:00:00+00:00,53.501875,61.51775,61.51775,53.501875
2018-06-02 01:00:00+00:00,47.020505,47.459999999999994,47.459999999999994,47.020505
2018-06-02 02:00:00+00:00,45.82381,52.060874999999996,52.060874999999996,45.82381
2018-06-02 03:00:00+00:00,43.83223,52.925215,52.925215,43.83223
2018-06-02 04:00:00+00:00,43.90211,53.28,53.28,43.90211
2018-06-02 05:00:00+00:00,45.518085,53.98896,53.98896,45.518085
2018-06-02 06:00:00+00:00,46.85454,43.35823,46.85454,43.35823
2018-06-02 07:00:00+00:00,51.807285,52.210674999999995,52.210674999999995,51.807285
2018-06-02 08:00:00+00:00,73.7234,81.95,81.95,73.7234
2018-06-02 09:00:00+00:00,69.74024,74.46574000000001,74.46574000000001,69.74024
2018-06-02 10:00:00+00:00,63.861585,68.275075,68.275075,63.861585
2018-06-02 11:00:00+00:00,53.16121,68.9,68.9,53.16121
2018-06-02 12:00:00+00:00,47.22141,52.310424999999995,52.310424999999995,47.22141
2018-06-02 13:00:00+00:00,46.321705,48.830365,48.830365,46.321705
2018-06-02 14:00:00+00:00,46.321705,41.175,46.321705,41.175
2018-06-02 15:00:00+00:00,47.90274,52.218725,52.218725,47.90274
2018-06-02 16:00:00+00:00,56.28834,66.99,66.99,56.28834
2018-06-02 17:00:00+00:00,69.748975,88.60206500000001,88.60206500000001,69.748975
2018-06-02 18:00:00+00:00,75.71498,89.44379,89.44379,75.71498
2018-06-02 19:00:00+00:00,72.159835,67.152435,72.159835,67.152435
2018-06-02 20:00:00+00:00,71.73182,45.054485,71.73182,45.054485
2018-06-02 21:00:00+00:00,54.794655,44.206869999999995,54.794655,44.206869999999995
2018-06-02 22:00:00+00:00,63.756765,69.0,69.0,63.756765
2018-06-02 23:00:00+00:00,51.79855,44.173705,51.79855,44.173705
2018-06-03 00:00:00+00:00,51.79855,55.375,55.375,51.79855
2018-06-03 01:00:00+00:00,52.49735,62.157985,62.157985,52.49735
2018-06-03 02:00:00+00:00,46.915685,53.25,53.25,46.915685
2018-06-03 03:00:00+00:00,41.84065,47.25,47.25,41.84065
2018-06-03 04:00:00+00:00,40.84486,58.5,58.5,40.84486
2018-06-03 05:00:00+00:00,43.736145,60.46798,60.46798,43.736145
2018-06-03 06:00:00+00:00,41.84065,41.465,41.84065,41.465
2018-06-03 07:00:00+00:00,44.627115,60.103719999999996,60.103719999999996,44.627115
2018-06-03 08:00:00+00:00,53.75519,63.172015,63.172015,53.75519
2018-06-03 09:00:00+00:00,55.18773,68.15,68.15,55.18773
2018-06-03 10:00:00+00:00,56.384425,68.8,68.8,56.384425
2018-06-03 11:00:00+00:00,60.769395,68.8,68.8,60.769395
2018-06-03 12:00:00+00:00,47.81539,65.93609000000001,65.93609000000001,47.81539
2018-06-03 13:00:00+00:00,46.85454,54.625,54.625,46.85454
2018-06-03 14:00:00+00:00,47.41358,54.690895,54.690895,47.41358
2018-06-03 15:00:00+00:00,54.19194,68.612365,68.612365,54.19194
2018-06-03 16:00:00+00:00,53.798865,68.8,68.8,53.798865
2018-06-03 17:00:00+00:00,66.744135,78.079735,78.079735,66.744135
2018-06-03 18:00:00+00:00,74.518285,89.422335,89.422335,74.518285
2018-06-03 19:00:00+00:00,71.426095,89.25,89.25,71.426095
2018-06-03 20:00:00+00:00,71.426095,76.0,76.0,71.426095
2018-06-03 21:00:00+00:00,62.73477,74.44548499999999,74.44548499999999,62.73477
2018-06-03 22:00:00+00:00,59.826015,67.5,67.5,59.826015
2018-06-03 23:00:00+00:00,47.387375,44.28451,47.387375,44.28451
2018-06-04 00:00:00+00:00,47.233536,43.285325,47.233536,43.285325
2018-06-04 01:00:00+00:00,45.55541,43.1,45.55541,43.1
2018-06-04 02:00:00+00:00,45.151254,43.1,45.151254,43.1
2018-06-04 03:00:00+00:00,42.761462,43.1,43.1,42.761462
2018-06-04 04:00:00+00:00,48.050634,43.942005,48.050634,43.942005
2018-06-04 05:00:00+00:00,55.413302,52.0,55.413302,52.0
2018-06-04 06:00:00+00:00,55.123364,72.49605,72.49605,55.123364
2018-06-04 07:00:00+00:00,61.28235,44.716425,61.28235,44.716425
2018-06-04 08:00:00+00:00,69.14582,37.35,69.14582,37.35
2018-06-04 09:00:00+00:00,74.15384,43.45689,74.15384,43.45689
2018-06-04 10:00:00+00:00,72.185776,57.00381,72.185776,57.00381
2018-06-04 11:00:00+00:00,68.13543,54.358995,68.13543,54.358995
2018-06-04 12:00:00+00:00,57.258362,73.56456,73.56456,57.258362
2018-06-04 13:00:00+00:00,48.19121,68.581065,68.581065,48.19121
2018-06-04 14:00:00+00:00,47.857342,65.258465,65.258465,47.857342
2018-06-04 15:00:00+00:00,67.599484,133.69,133.69,67.599484
2018-06-04 16:00:00+00:00,72.106702,67.6,72.106702,67.6
2018-06-04 17:00:00+00:00,72.08913,45.285,72.08913,45.285
2018-06-04 18:00:00+00:00,62.125806,45.135000000000005,62.125806,45.135000000000005
2018-06-04 19:00:00+00:00,50.106558,44.993955,50.106558,44.993955
2018-06-04 20:00:00+00:00,59.542722,45.135000000000005,59.542722,45.135000000000005
2018-06-04 21:00:00+00:00,47.57619,45.064144999999996,47.57619,45.064144999999996
2018-06-04 22:00:00+00:00,57.188074,40.783505000000005,57.188074,40.783505000000005
2018-06-04 23:00:00+00:00,48.375716,61.25172,61.25172,48.375716
2018-06-05 00:00:00+00:00,46.462185,60.0,60.0,46.462185
2018-06-05 01:00:00+00:00,43.891155,44.54296,44.54296,43.891155
2018-06-05 02:00:00+00:00,42.894225,35.429325,42.894225,35.429325
2018-06-05 03:00:00+00:00,41.99349,38.51,41.99349,38.51
2018-06-05 04:00:00+00:00,46.024935,50.25,50.25,46.024935
2018-06-05 05:00:00+00:00,56.851245,54.375,56.851245,54.375
2018-06-05 06:00:00+00:00,56.1429,77.625,77.625,56.1429
2018-06-05 07:00:00+00:00,63.8385,44.59582,63.8385,44.59582
2018-06-05 08:00:00+00:00,73.12569,68.875,73.12569,68.875
2018-06-05 09:00:00+00:00,70.790775,84.721535,84.721535,70.790775
2018-06-05 10:00:00+00:00,62.45679,45.556985,62.45679,45.556985
2018-06-05 11:00:00+00:00,59.85078,45.294465,59.85078,45.294465
2018-06-05 12:00:00+00:00,50.205045,45.17661,50.205045,45.17661
2018-06-05 13:00:00+00:00,48.018795,44.227855000000005,48.018795,44.227855000000005
2018-06-05 14:00:00+00:00,47.721465,45.35186,47.721465,45.35186
2018-06-05 15:00:00+00:00,49.470465,44.94196,49.470465,44.94196
2018-06-05 16:00:00+00:00,59.85078,45.706085,59.85078,45.706085
2018-06-05 17:00:00+00:00,61.07508,58.98977,61.07508,58.98977
2018-06-05 18:00:00+00:00,60.943905,55.67399999999999,60.943905,55.67399999999999
2018-06-05 19:00:00+00:00,52.968465,45.489999999999995,52.968465,45.489999999999995
2018-06-05 20:00:00+00:00,59.85078,44.663955,59.85078,44.663955
2018-06-05 21:00:00+00:00,48.16746,56.612995,56.612995,48.16746
2018-06-05 22:00:00+00:00,59.859525,56.274975,59.859525,56.274975
2018-06-05 23:00:00+00:00,49.53168,41.714394999999996,49.53168,41.714394999999996
2018-06-06 00:00:00+00:00,49.2102,35.949625,49.2102,35.949625
2018-06-06 01:00:00+00:00,48.1572,42.11,48.1572,42.11
2018-06-06 02:00:00+00:00,45.15615,42.11,45.15615,42.11
2018-06-06 03:00:00+00:00,44.182125,42.055,44.182125,42.055
2018-06-06 04:00:00+00:00,48.183525,42.055,48.183525,42.055
2018-06-06 05:00:00+00:00,55.028025,49.0,55.028025,49.0
2018-06-06 06:00:00+00:00,58.7925,49.28,58.7925,49.28
2018-06-06 07:00:00+00:00,75.30705,41.333749999999995,75.30705,41.333749999999995
2018-06-06 08:00:00+00:00,72.297225,44.665,72.297225,44.665
2018-06-06 09:00:00+00:00,64.311975,67.495,67.495,64.311975
2018-06-06 10:00:00+00:00,55.44045,68.03958,68.03958,55.44045
2018-06-06 11:00:00+00:00,56.2302,20.360095,56.2302,20.360095
2018-06-06 12:00:00+00:00,51.412725,25.17,51.412725,25.17
2018-06-06 13:00:00+00:00,49.1751,49.5,49.5,49.1751
2018-06-06 14:00:00+00:00,52.9308,44.92823,52.9308,44.92823
2018-06-06 15:00:00+00:00,62.1972,45.35,62.1972,45.35
2018-06-06 16:00:00+00:00,70.296525,52.605000000000004,70.296525,52.605000000000004
2018-06-06 17:00:00+00:00,75.30705,37.35,75.30705,37.35
2018-06-06 18:00:00+00:00,75.30705,53.971075,75.30705,53.971075
2018-06-06 19:00:00+00:00,70.2351,44.504999999999995,70.2351,44.504999999999995
2018-06-06 20:00:00+00:00,56.028375,44.906205,56.028375,44.906205
2018-06-06 21:00:00+00:00,48.903075,44.575,48.903075,44.575
2018-06-06 22:00:00+00:00,62.258625,54.048564999999996,62.258625,54.048564999999996
2018-06-06 23:00:00+00:00,48.70125,53.04554,53.04554,48.70125
2018-06-07 00:00:00+00:00,46.896219,43.628524999999996,46.896219,43.628524999999996
2018-06-07 01:00:00+00:00,45.499086,58.860325,58.860325,45.499086
2018-06-07 02:00:00+00:00,38.003775,58.478494999999995,58.478494999999995,38.003775
2018-06-07 03:00:00+00:00,38.030136,42.16,42.16,38.030136
2018-06-07 04:00:00+00:00,45.402429,42.42243,45.402429,42.42243
2018-06-07 05:00:00+00:00,53.117415,41.51325,53.117415,41.51325
2018-06-07 06:00:00+00:00,55.129638,48.770920000000004,55.129638,48.770920000000004
2018-06-07 07:00:00+00:00,63.213678,47.044195,63.213678,47.044195
2018-06-07 08:00:00+00:00,62.132877,46.72558,62.132877,46.72558
2018-06-07 09:00:00+00:00,61.500213,54.835,61.500213,54.835
2018-06-07 10:00:00+00:00,58.126005,45.115,58.126005,45.115
2018-06-07 11:00:00+00:00,57.528489,47.686895,57.528489,47.686895
2018-06-07 12:00:00+00:00,50.999748,60.23123,60.23123,50.999748
2018-06-07 13:00:00+00:00,50.077113,55.05103,55.05103,50.077113
2018-06-07 14:00:00+00:00,48.697554,82.264355,82.264355,48.697554
2018-06-07 15:00:00+00:00,58.126005,64.42032499999999,64.42032499999999,58.126005
2018-06-07 16:00:00+00:00,71.051682,67.221345,71.051682,67.221345
2018-06-07 17:00:00+00:00,66.245193,87.5,87.5,66.245193
2018-06-07 18:00:00+00:00,71.983104,73.456805,73.456805,71.983104
2018-06-07 19:00:00+00:00,59.505564,53.566885,59.505564,53.566885
2018-06-07 20:00:00+00:00,60.595152,51.023455,60.595152,51.023455
2018-06-07 21:00:00+00:00,47.924298,46.75395,47.924298,46.75395
2018-06-07 22:00:00+00:00,55.815024,41.620729999999995,55.815024,41.620729999999995
2018-06-07 23:00:00+00:00,49.2072,64.0,64.0,49.2072
2018-06-08 00:00:00+00:00,46.18458,64.0,64.0,46.18458
2018-06-08 01:00:00+00:00,44.991588,45.22345,45.22345,44.991588
2018-06-08 02:00:00+00:00,45.061764,43.754999999999995,45.061764,43.754999999999995
2018-06-08 03:00:00+00:00,40.886292,41.0,41.0,40.886292
2018-06-08 04:00:00+00:00,46.18458,52.129999999999995,52.129999999999995,46.18458
